MNTH,CIRCLE,DIVNAME,SDNAME,SECNAME,AREANAME,CAT,CATDESC,TOTSERVICES,BILLDSRVS,UNITS,LOAD
2019-06-30,mahaboobnagar,narayanpet,kosgi,kosgi,kadampally,5,agricultural,153,151.0,2500.0,573.75
2019-06-30,mahaboobnagar,narayanpet,kosgi,kosgi,kosgi,5,agricultural,560,527.0,0.0,2123.25
2019-06-30,mahaboobnagar,narayanpet,kosgi,kosgi,kothapally (kos),5,agricultural,114,114.0,0.0,427.5
2019-06-30,mahaboobnagar,narayanpet,kosgi,kosgi,lodhipur,5,agricultural,24,24.0,0.0,90.0
2019-06-30,mahaboobnagar,narayanpet,kosgi,kosgi,m.r.pally tanda,5,agricultural,3,3.0,0.0,11.25
2019-06-30,mahaboobnagar,narayanpet,kosgi,kosgi,mallareddypally,5,agricultural,93,93.0,0.0,348.75
2019-06-30,mahaboobnagar,narayanpet,kosgi,kosgi,masaipally,5,agricultural,71,71.0,0.0,266.25
2019-06-30,mahaboobnagar,narayanpet,kosgi,kosgi,mirjapur,5,agricultural,213,212.0,2500.0,798.75
2019-06-30,mahaboobnagar,narayanpet,kosgi,kosgi,mudireddypally,5,agricultural,160,155.0,0.0,600.0
2019-06-30,mahaboobnagar,narayanpet,kosgi,kosgi,mukthipad,5,agricultural,97,95.0,0.0,363.75
2019-06-30,mahaboobnagar,narayanpet,kosgi,kosgi,mungimalla,5,agricultural,142,140.0,0.0,532.5
2019-06-30,mahaboobnagar,narayanpet,kosgi,kosgi,musriea,5,agricultural,15,15.0,0.0,56.25
2019-06-30,mahaboobnagar,narayanpet,kosgi,kosgi,musrifa,5,agricultural,267,267.0,0.0,1005.0
2019-06-30,mahaboobnagar,narayanpet,kosgi,kosgi,nacharam,5,agricultural,177,174.0,0.0,663.75
2019-06-30,mahaboobnagar,narayanpet,kosgi,kosgi,nagasanipally,5,agricultural,87,87.0,0.0,326.25
2019-06-30,mahaboobnagar,narayanpet,kosgi,kosgi,p c tanda,5,agricultural,72,71.0,0.0,270.0
2019-06-30,mahaboobnagar,narayanpet,kosgi,kosgi,pallegadda,5,agricultural,9,8.0,0.0,33.75
2019-06-30,mahaboobnagar,narayanpet,kosgi,kosgi,polepally,5,agricultural,321,316.0,0.0,1203.75
2019-06-30,mahaboobnagar,narayanpet,kosgi,kosgi,pothireddypally,5,agricultural,243,231.0,0.0,911.25
2019-06-30,mahaboobnagar,narayanpet,kosgi,kosgi,s r pally tanda,5,agricultural,5,5.0,0.0,18.75
2019-06-30,mahaboobnagar,narayanpet,kosgi,kosgi,sajkhanpet,5,agricultural,104,98.0,0.0,390.0
2019-06-30,mahaboobnagar,narayanpet,kosgi,kosgi,sampally,5,agricultural,152,152.0,0.0,570.0
2019-06-30,mahaboobnagar,narayanpet,kosgi,kosgi,sarangaraopally,5,agricultural,32,32.0,0.0,120.0
2019-06-30,mahaboobnagar,narayanpet,kosgi,kosgi,thimmaipally,5,agricultural,33,31.0,0.0,123.75
2019-06-30,mahaboobnagar,narayanpet,kosgi,kosgi,thukkapur,5,agricultural,235,227.0,0.0,881.25
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,achampally,5,agricultural,12,12.0,0.0,45.0
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,allipur,5,agricultural,97,96.0,0.0,363.75
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,appireddypally,5,agricultural,166,166.0,0.0,622.5
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,bheempur,5,agricultural,36,36.0,0.0,135.0
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,buneed,5,agricultural,233,231.0,0.0,876.0
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,ch.reddy pally,5,agricultural,138,138.0,0.0,517.5
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,chatriya naik tanda,5,agricultural,1,1.0,0.0,3.75
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,chenwar,5,agricultural,102,94.0,625.0,382.5
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,chintaldinne,5,agricultural,129,129.0,0.0,483.75
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,damganpur,5,agricultural,172,171.0,0.0,647.25
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,dorepally,5,agricultural,532,532.0,0.0,1995.0
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,dupattigattu,5,agricultural,129,126.0,0.0,483.75
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,ekkamede,5,agricultural,46,41.0,0.0,172.5
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,gokulnagar,5,agricultural,112,112.0,0.0,420.0
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,gollanibai,5,agricultural,19,19.0,0.0,71.25
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,jadrao pally,5,agricultural,162,162.0,0.0,607.5
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,khajipur,5,agricultural,180,180.0,0.0,675.0
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,kissan nagar,5,agricultural,23,23.0,0.0,86.25
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,kommur,5,agricultural,136,133.0,0.0,510.0
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,kommur tanda,5,agricultural,13,13.0,0.0,48.75
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,kotapally tanda,5,agricultural,53,52.0,0.0,198.75
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,kothapally (mad),5,agricultural,160,157.0,0.0,602.25
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,lakkaipally,5,agricultural,78,78.0,0.0,294.75
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,lingalched,5,agricultural,123,123.0,0.0,461.25
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,maddur,5,agricultural,349,345.0,0.0,1308.75
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,mannapur,5,agricultural,111,109.0,0.0,420.75
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,mominapur,5,agricultural,147,145.0,0.0,551.25
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,nagampally,5,agricultural,45,45.0,0.0,168.75
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,nagireddy pally (mad,5,agricultural,76,72.0,0.0,287.25
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,nandigama,5,agricultural,108,107.0,0.0,409.5
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,nandipad,5,agricultural,251,251.0,0.0,941.25
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,nidgintha,5,agricultural,432,431.0,1250.0,1622.25
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,nidjinta tanda,5,agricultural,1,1.0,0.0,3.75
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,palle gadda tanda,5,agricultural,28,28.0,0.0,105.0
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,pallerla,5,agricultural,397,391.0,0.0,1494.75
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,parasapur,5,agricultural,58,55.0,0.0,217.5
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,peddapur,5,agricultural,82,82.0,0.0,307.5
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,pedripadu,5,agricultural,246,242.0,0.0,924.75
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,renivatla,5,agricultural,376,376.0,0.0,1448.25
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,sapanchero tanda,5,agricultural,30,30.0,0.0,112.5
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,timmareddypally,5,agricultural,94,84.0,0.0,352.5
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,veeraram,5,agricultural,50,50.0,0.0,187.5
2019-06-30,mahaboobnagar,narayanpet,kosgi,maddur,veeraram p tanda,5,agricultural,26,26.0,0.0,97.5
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,achampet,5,agricultural,46,45.0,0.0,176.25
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,adivisathyaram,5,agricultural,186,180.0,0.0,697.5
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,ainapur,5,agricultural,140,124.0,2500.0,637.5
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,allampally,5,agricultural,76,64.0,0.0,291.0
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,alonpally,5,agricultural,1,1.0,0.0,3.75
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,ammapally,5,agricultural,37,35.0,0.0,144.75
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,bairampally,5,agricultural,75,60.0,0.0,281.25
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,chegunta,5,agricultural,43,28.0,0.0,163.5
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,gajramdoddi,5,agricultural,63,60.0,0.0,236.25
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,gudaballur,5,agricultural,646,580.0,0.0,2751.0
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,gurjal,5,agricultural,135,122.0,0.0,552.0
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,gururao lingampally,5,agricultural,77,64.0,0.0,288.75
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,hindupur,5,agricultural,135,122.0,0.0,598.5
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,khandoddi,5,agricultural,71,65.0,0.0,268.5
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,kolpoor,5,agricultural,149,139.0,3125.0,594.0
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,kothapally,5,agricultural,129,123.0,0.0,483.75
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,krishna,5,agricultural,29,25.0,0.0,144.0
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,kunsi,5,agricultural,93,75.0,0.0,351.0
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,kusumurthy,5,agricultural,198,189.0,2500.0,888.0
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,laxmipoor,5,agricultural,15,14.0,0.0,56.25
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,magnoor,5,agricultural,317,276.0,0.0,1230.75
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,mandipally (mag),5,agricultural,126,109.0,0.0,479.25
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,mudmal,5,agricultural,234,213.0,625.0,939.0
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,muraharidoddi,5,agricultural,104,89.0,0.0,414.75
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,neredigam,5,agricultural,309,243.0,0.0,1176.75
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,neredigamdoddi,5,agricultural,48,36.0,0.0,180.0
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,oblapoor,5,agricultural,82,79.0,0.0,313.5
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,pagidibanda,5,agricultural,102,100.0,0.0,387.0
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,paramdoddi,5,agricultural,72,71.0,0.0,274.5
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,punjanoor,5,agricultural,32,32.0,0.0,122.25
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,sokorlinompally,5,agricultural,74,58.0,625.0,458.63
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,tangadi,5,agricultural,287,276.0,0.0,1173.75
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,tolankerry,5,agricultural,14,11.0,0.0,52.5
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,ujjelly,5,agricultural,211,178.0,0.0,791.25
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,varkoor,5,agricultural,200,175.0,0.0,764.25
2019-06-30,mahaboobnagar,narayanpet,makthal,magnoor,wadvat,5,agricultural,283,233.0,0.0,1061.25
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,ankeni pally,5,agricultural,82,55.0,0.0,309.75
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,anugonda,5,agricultural,174,149.0,0.0,669.75
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,bhagvan pally,5,agricultural,44,41.0,0.0,165.0
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,bhoom reddy pally,5,agricultural,25,23.0,0.0,93.75
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,bhootpur,5,agricultural,169,148.0,0.0,633.75
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,bondalkunta,5,agricultural,84,84.0,0.0,315.0
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,chandapur,5,agricultural,122,114.0,0.0,457.5
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,chinna gopalpur,5,agricultural,22,19.0,0.0,82.5
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,chityal,5,agricultural,113,72.0,0.0,427.5
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,dadan pally,5,agricultural,64,52.0,0.0,280.5
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,dandu,5,agricultural,39,36.0,0.0,146.25
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,dasaridoddi,5,agricultural,220,185.0,0.0,831.0
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,ernagan pally,5,agricultural,76,61.0,0.0,285.0
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,gaddampally,5,agricultural,59,54.0,0.0,237.75
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,golepally,5,agricultural,98,79.0,0.0,367.5
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,goplapur,5,agricultural,38,24.0,0.0,142.5
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,gudigandla,5,agricultural,153,141.0,0.0,573.75
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,gurlapally,5,agricultural,66,48.0,0.0,247.5
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,jaklair,5,agricultural,238,200.0,0.0,892.5
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,jwalapur,5,agricultural,96,83.0,0.0,362.25
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,karni,5,agricultural,173,154.0,0.0,648.75
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,katchwar,5,agricultural,78,73.0,0.0,292.5
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,katrav pally,5,agricultural,133,108.0,0.0,498.75
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,khanapur,5,agricultural,122,110.0,0.0,457.5
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,konda doddi,5,agricultural,142,134.0,0.0,532.5
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,lingampally,5,agricultural,54,31.0,0.0,202.5
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,madanapally,5,agricultural,31,24.0,0.0,116.25
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,madanna pally,5,agricultural,15,13.0,0.0,58.5
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,madhwar,5,agricultural,165,135.0,0.0,618.75
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,makthal,5,agricultural,481,408.0,0.0,1806.0
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,manthan goud,5,agricultural,296,265.0,0.0,1110.0
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,muslai pally,5,agricultural,78,73.0,0.0,453.0
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,musti pally,5,agricultural,168,137.0,0.0,664.5
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,panchadev pad,5,agricultural,121,114.0,0.0,490.5
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,panchalingal,5,agricultural,113,99.0,0.0,423.75
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,parevula,5,agricultural,120,107.0,0.0,521.25
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,paspula,5,agricultural,121,112.0,0.0,513.75
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,ramasamudram,5,agricultural,23,16.0,0.0,88.5
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,rudrasamudram,5,agricultural,131,90.0,0.0,491.25
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,samanpally,5,agricultural,34,34.0,0.0,127.5
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,sangambanda,5,agricultural,183,183.0,0.0,686.25
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,satyaram,5,agricultural,138,115.0,0.0,519.75
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,someshwarabanda,5,agricultural,60,48.0,0.0,225.0
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,tekulampally,5,agricultural,71,67.0,0.0,266.25
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,thirmalapur,5,agricultural,66,58.0,0.0,247.5
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,thokanpally,5,agricultural,30,30.0,0.0,112.5
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,upperpally,5,agricultural,114,97.0,0.0,427.5
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,vanaikunta,5,agricultural,44,37.0,0.0,165.0
2019-06-30,mahaboobnagar,narayanpet,makthal,makthal,yersan pally,5,agricultural,43,36.0,0.0,163.5
2019-06-30,mahaboobnagar,narayanpet,makthal,utkoor,ameenapur,5,agricultural,69,69.0,0.0,258.75
2019-06-30,mahaboobnagar,narayanpet,makthal,utkoor,ausalonpally,5,agricultural,102,102.0,0.0,382.5
2019-06-30,mahaboobnagar,narayanpet,makthal,utkoor,bapoor,5,agricultural,26,26.0,0.0,97.5
2019-06-30,mahaboobnagar,narayanpet,makthal,utkoor,bijiwar,5,agricultural,175,175.0,0.0,660.75
2019-06-30,mahaboobnagar,narayanpet,makthal,utkoor,chinnaporla,5,agricultural,43,43.0,0.0,161.25
2019-06-30,mahaboobnagar,narayanpet,makthal,utkoor,edvelly,5,agricultural,122,120.0,0.0,457.5
2019-06-30,mahaboobnagar,narayanpet,makthal,utkoor,garanhally,5,agricultural,14,14.0,0.0,52.5
2019-06-30,mahaboobnagar,narayanpet,makthal,utkoor,geernahalli,5,agricultural,14,14.0,0.0,52.5
2019-06-30,mahaboobnagar,narayanpet,makthal,utkoor,kollur,5,agricultural,69,69.0,0.0,258.75
2019-06-30,mahaboobnagar,narayanpet,makthal,utkoor,kothapally (utk),5,agricultural,47,47.0,0.0,176.25
2019-06-30,mahaboobnagar,narayanpet,makthal,utkoor,laxmi pally,5,agricultural,23,23.0,0.0,86.25
2019-06-30,mahaboobnagar,narayanpet,makthal,utkoor,magdampur,5,agricultural,77,76.0,0.0,288.75
2019-06-30,mahaboobnagar,narayanpet,makthal,utkoor,mallepally,5,agricultural,59,59.0,0.0,221.25
2019-06-30,mahaboobnagar,narayanpet,makthal,utkoor,nagireddy pally,5,agricultural,63,63.0,0.0,236.25
2019-06-30,mahaboobnagar,narayanpet,makthal,utkoor,nedugurthy,5,agricultural,132,132.0,0.0,497.25
2019-06-30,mahaboobnagar,narayanpet,makthal,utkoor,oblapoor,5,agricultural,43,42.0,0.0,161.25
2019-06-30,mahaboobnagar,narayanpet,makthal,utkoor,pagidimarry,5,agricultural,125,124.0,0.0,468.75
2019-06-30,mahaboobnagar,narayanpet,makthal,utkoor,peddajetram,5,agricultural,206,204.0,0.0,772.5
2019-06-30,mahaboobnagar,narayanpet,makthal,utkoor,peddaporla,5,agricultural,76,75.0,0.0,287.25
2019-06-30,mahaboobnagar,narayanpet,makthal,utkoor,pulmamidi,5,agricultural,254,251.0,0.0,969.75
2019-06-30,mahaboobnagar,narayanpet,makthal,utkoor,samishtapur,5,agricultural,142,142.0,0.0,532.5
2019-06-30,mahaboobnagar,narayanpet,makthal,utkoor,samnoor,5,agricultural,4,4.0,0.0,15.0
2019-06-30,mahaboobnagar,narayanpet,makthal,utkoor,thimareddypally tanda,5,agricultural,29,29.0,0.0,108.75
2019-06-30,mahaboobnagar,narayanpet,makthal,utkoor,thipraspally,5,agricultural,148,142.0,0.0,555.0
2019-06-30,mahaboobnagar,narayanpet,makthal,utkoor,utkoor,5,agricultural,281,280.0,0.0,1064.25
2019-06-30,mahaboobnagar,narayanpet,makthal,utkoor,vallampally,5,agricultural,93,84.0,0.0,348.75
2019-06-30,mahaboobnagar,narayanpet,makthal,utkoor,yargatpally,5,agricultural,30,30.0,0.0,112.5
2019-06-30,mahaboobnagar,narayanpet,narayanpet,damargidda,annasagar,5,agricultural,215,215.0,0.0,806.25
2019-06-30,mahaboobnagar,narayanpet,narayanpet,damargidda,ashanpally,5,agricultural,83,83.0,0.0,311.25
2019-06-30,mahaboobnagar,narayanpet,narayanpet,damargidda,ayyawaripally,5,agricultural,66,66.0,0.0,249.75
2019-06-30,mahaboobnagar,narayanpet,narayanpet,damargidda,bapanpally,5,agricultural,223,223.0,0.0,838.5
2019-06-30,mahaboobnagar,narayanpet,narayanpet,damargidda,chakalvanipalli,5,agricultural,90,90.0,0.0,342.0
2019-06-30,mahaboobnagar,narayanpet,narayanpet,damargidda,damargidda,5,agricultural,368,356.0,0.0,1389.0
2019-06-30,mahaboobnagar,narayanpet,narayanpet,damargidda,damargidda tanda,5,agricultural,23,23.0,0.0,86.25
2019-06-30,mahaboobnagar,narayanpet,narayanpet,damargidda,desaipally,5,agricultural,168,168.0,0.0,630.0
2019-06-30,mahaboobnagar,narayanpet,narayanpet,damargidda,elsanpally,5,agricultural,31,31.0,0.0,116.25
2019-06-30,mahaboobnagar,narayanpet,narayanpet,damargidda,gadimunkanpally,5,agricultural,189,189.0,0.0,708.75
2019-06-30,mahaboobnagar,narayanpet,narayanpet,damargidda,gathapa,5,agricultural,82,82.0,0.0,307.5
2019-06-30,mahaboobnagar,narayanpet,narayanpet,damargidda,gatreddypally,5,agricultural,18,18.0,0.0,67.5
2019-06-30,mahaboobnagar,narayanpet,narayanpet,damargidda,kamsanpally,5,agricultural,237,236.0,0.0,891.0
2019-06-30,mahaboobnagar,narayanpet,narayanpet,damargidda,kandanpally,5,agricultural,89,88.0,0.0,333.75
2019-06-30,mahaboobnagar,narayanpet,narayanpet,damargidda,kankurthy,5,agricultural,253,253.0,625.0,954.0
2019-06-30,mahaboobnagar,narayanpet,narayanpet,damargidda,kyathanpally,5,agricultural,156,155.0,0.0,587.25
2019-06-30,mahaboobnagar,narayanpet,narayanpet,damargidda,lakshimipur,5,agricultural,20,20.0,0.0,77.25
2019-06-30,mahaboobnagar,narayanpet,narayanpet,damargidda,lingareddypally,5,agricultural,75,74.0,0.0,281.25
2019-06-30,mahaboobnagar,narayanpet,narayanpet,damargidda,lokurthi,5,agricultural,154,154.0,0.0,577.5
2019-06-30,mahaboobnagar,narayanpet,narayanpet,damargidda,maddelbeed,5,agricultural,209,209.0,625.0,783.75
2019-06-30,mahaboobnagar,narayanpet,narayanpet,damargidda,mallareddypally,5,agricultural,154,154.0,0.0,584.25
2019-06-30,mahaboobnagar,narayanpet,narayanpet,damargidda,mogalmadka,5,agricultural,278,276.0,0.0,1042.5
2019-06-30,mahaboobnagar,narayanpet,narayanpet,damargidda,narasapur,5,agricultural,188,187.0,0.0,705.0
2019-06-30,mahaboobnagar,narayanpet,narayanpet,damargidda,oligundam,5,agricultural,135,135.0,0.0,506.25
2019-06-30,mahaboobnagar,narayanpet,narayanpet,damargidda,pidampally,5,agricultural,115,115.0,0.0,431.25
2019-06-30,mahaboobnagar,narayanpet,narayanpet,damargidda,sajanapur,5,agricultural,178,178.0,0.0,667.5
2019-06-30,mahaboobnagar,narayanpet,narayanpet,damargidda,suddabanda,5,agricultural,106,106.0,0.0,399.75
2019-06-30,mahaboobnagar,narayanpet,narayanpet,damargidda,udmilgadda,5,agricultural,130,130.0,625.0,487.5
2019-06-30,mahaboobnagar,narayanpet,narayanpet,damargidda,vithalpur,5,agricultural,171,170.0,0.0,641.25
